area_id,area1,area2,area3,area4,area5,area6,area7,area8,area9,area10,area11,area12,area13,area14,area15,area16,area17,area18,area19,area20,area21,area22,area23,area24
5640,37.251902751392954,61.770361838603314,25.090057987039593,46.2950650603529,75.41695306465458,61.61215502723947,58.76872204514335,35.14106128658376,65.90929921554019,75.86612542508114,78.38696173128821,76.0240867279411,72.93445329195511,38.66928142020292,33.69130106430857,29.997512246815155,48.61093326683562,25.72933589892586,80.36547217220223,74.13075127800636,66.23780228344764,74.00834543724393,58.61722628453004,33.49139123516988
5641,49.52660715881897,32.946705817669695,74.2366041031048,48.300640233182364,80.38452391299803,82.89925874707068,35.01797317250299,66.83985289736758,33.97728867315494,43.13722450184292,66.60231883691435,29.28807530258753,25.330504232100793,43.8309337218485,52.73529743236821,68.71697464189947,73.72284509405057,67.74821684079303,33.52144360151391,32.97586947999978,33.045730933748565,31.29131906546573,59.29055021786649,61.37672533563544
5642,74.417185061587,77.08647952521898,33.68658367680954,47.88164763563195,46.81136712757977,49.00426708303975,48.89747331144748,76.59202574777659,26.633436642214512,64.02336885191812,79.72163021575386,78.14400833678856,74.16906790796183,30.898121968714648,28.66371591897176,32.67945340510537,47.079698262229414,53.83487809604906,40.60455443242688,73.90769020224471,36.83534022184017,70.69727829455887,31.910812647467502,32.81189315119222
5643,49.84475618455711,30.671909793179097,53.198602826276186,52.44553610731179,83.03962951679311,54.81696628688873,45.88457198388902,40.2019436366352,25.367197894332385,30.586917346493145,72.47284162733538,65.04763352309654,52.38307121629509,55.93607207019876,80.03915555671662,29.48122913857562,82.17065910620921,74.48076566661433,36.920417796159704,31.563383992126894,59.02560522284145,54.4040137977494,66.71957733503125,75.03696126411384
5644,37.314426937722175,25.636346614041678,60.197311165942814,83.66936475507256,75.98833376161652,47.22182801890049,48.83873040590481,70.33578005175042,30.34980418078966,52.50350397459234,79.40514742256315,72.30658773999022,34.06424433028477,29.736630942055605,54.65980207222624,77.8510396208519,30.48211343670473,39.95914193657796,58.544521382140516,79.82105622113919,34.77557502179367,83.84517074956925,69.72419358302417,68.20598377112717
5645,27.963853316142178,38.364379110431685,75.54696077161617,62.25196227329661,53.3165796173989,49.595977767860624,37.76190768922964,28.55688732402006,52.349004259601266,65.12999746478422,70.60729781505472,54.203071386228864,73.3978795986808,45.13085032207371,49.046473893373076,43.395681585807395,52.57242110061916,71.96761768686437,61.430564051228544,68.68263239232398,61.4576566723271,66.03904245191889,68.25606231228917,80.54971712329846
5646,66.83682435855455,61.97136306315277,49.09059081905391,74.32634735852113,48.62092713804971,71.33728569676336,44.75166126279578,31.766092666985216,65.51601702986817,67.55587072451758,56.184528627442035,67.54153444452203,38.60718647284002,40.56698341171154,37.41038097740968,36.120886182431704,66.42222585321457,49.45610108011673,69.07294960428578,40.80480811616387,37.8241921199486,63.16401697917715,61.67936054535258,57.5192524765986
5647,84.3668862728863,82.91279896866088,77.27662029948081,72.48860655618446,74.92051673884036,60.322029629049624,50.33893075551836,78.31492675371025,53.628517841550966,75.42965638002507,56.19057471708412,71.23064121384041,32.67334178564217,56.76889266310605,51.42667120708208,52.99883631025402,35.84774193068349,29.81723115100892,81.92552474465113,46.69692399938336,54.02992397446535,67.81978082053249,45.879305497647444,33.802744875803384
5648,27.866720640643074,46.07630830768143,45.896739621147354,44.61343772548948,58.97305578318038,71.81270525579176,82.7166232585841,78.88486387526893,63.13788145002806,27.409791640044816,83.49102536406598,52.567763352034696,66.17066611618475,83.48359662820745,55.739729089688275,67.20831033572509,70.43122657808333,59.032043066986866,50.580027297458805,48.77037072250081,60.207859676444045,73.71550756507156,46.42072298446239,41.159179667669704
5649,78.6898383051583,37.572218377562635,30.570498883476553,53.793132953769856,66.8744910564296,65.42559145248926,60.16824573108623,66.25210896203576,58.08778398480054,27.96088205115899,40.50312804383546,39.361473846134004,52.51885252702758,60.976858560541814,25.059288336354243,40.95840035981833,31.43202314483343,26.405034682517453,58.243990627670165,82.05357952274417,51.96134060926593,69.53608571558499,40.33030362419038,38.16312590207248
5650,29.606835939251106,67.71005567401336,53.997577450970624,81.72394748113368,26.81770857748375,41.95225723126349,80.19615006289268,63.419636383560785,32.38445771969732,47.33047370922948,64.32016877764423,34.26152670881529,72.61825043099849,71.06067574485834,25.949504124630018,47.02180975187063,32.34265728007141,80.22299928170236,43.04606773859357,34.1163498517876,47.42802012965902,27.356232349110435,74.22029391054365,71.11569573611335
5651,62.89614454535756,48.40856818835719,74.98323184993178,30.599448510137158,82.44376002533899,78.20052882297229,77.68801458029284,81.1778344210616,27.348186174385084,80.71705491380874,42.6476783238964,39.889534711612235,27.117560172849387,50.77263661974319,29.036610786857594,73.2368185904027,74.96767460934574,32.85642927330347,57.79685228260837,64.18307022688509,39.11239742232743,73.54290456965803,73.62823364017659,63.31847147368351
5652,79.33313850299143,35.181768098959914,66.68485578852014,67.96681465585372,83.97181234920194,26.749370034515017,31.814645416904163,34.485606111706296,53.04278294369864,74.15628509192007,72.410626923055,42.80504378289335,29.529894997812505,58.68800216661885,55.903248908655385,30.73629758862004,53.61500665489521,33.66252469132212,72.46359758225026,36.54322314304225,71.0801315811871,74.63612209881279,42.77307181786499,29.878167736084215
5653,64.95676863176536,76.19599351354022,66.40485509156653,58.62965976654309,29.394132243694145,80.12545898701927,28.42907272770909,51.11698070215061,64.00410346715285,66.07977163013321,35.20237611351951,63.070428060881845,39.404127271032685,49.5077575689138,79.69871102333009,54.35934611221791,28.912462049412078,38.37806735157405,30.806450447380996,66.72392822234404,65.0718370349762,77.42480920635174,25.358650163579192,70.51181748301983
5654,83.4472219808833,34.92393029859103,40.561501153222395,79.57377568152879,49.624201541034985,62.65199349108913,37.16611332451389,64.3627109173856,82.78354680028052,57.981372780261346,39.85283372907661,69.81506157870902,42.6062895256275,57.81117569772792,41.221710440565154,26.762113000971013,64.18350708043904,30.73480217280175,64.4333266454173,72.34316135407367,38.9097669086524,31.58241261080785,56.108626991890624,72.6076880593156
5655,34.79518180661754,46.35523733873332,56.13528519257446,74.27559236602985,55.33537949231268,31.553960247945113,46.89147798917247,84.49663713810959,70.45173299244536,43.41710148541079,42.68465525680392,27.944068623803993,82.42515499839166,72.83002339429426,78.49048729729708,55.35379105688187,68.8486105109737,50.177438731809,49.66060189920489,80.926127959033,54.57045345468321,63.88511718333926,75.84058620286174,48.976225327154864
5656,32.99279352026775,49.12250337423803,51.931336372973526,53.81508556071425,36.02882058732526,44.84736608143036,64.71118816061065,69.96526153197507,40.36507271882327,79.038383116829,34.682465848934136,26.910526621512993,46.28184832971734,57.26891682973218,59.166373342023675,40.54260063145406,67.72295439282797,75.22003029985322,30.85619613767375,82.92752721427355,29.014326421720206,27.294786921472856,69.5839962416718,40.54784790811842
5657,74.57642007420814,76.76392882292767,57.60800120471927,27.310891537735074,58.16101611766089,78.72046069976007,47.02081298092108,45.78499187472305,56.00559191942918,65.54267405920243,47.32500725386774,80.26727097654498,76.28531948400742,32.26127840322642,45.689392982394175,34.06483249562782,57.07879562402667,59.86199665249423,45.9377233215913,50.75499372129448,37.87199545299125,65.36863810241155,68.31977658697511,81.90499641886183
5658,43.33895819573121,41.10849306696855,26.639348495937803,34.52319724662817,76.71362139123426,31.01746748137218,80.89768327728316,76.350269905694,35.15910977437345,64.95613663044269,51.68680748729732,75.9655414413449,69.6788071504186,73.22034007529638,40.931833020270396,39.65677336250097,64.7053953802795,81.43726487240338,53.235781530238846,84.58287438391912,66.70648909035535,59.512425838580356,33.8882019190182,84.7973406318035
5659,60.69879449133491,48.11047573996743,61.374214011312205,45.69071403799652,78.64317494364181,62.76653537951028,58.33670085877549,48.02938118907092,36.26911997795598,79.76655632629236,75.58903450354933,84.82129835858096,64.9921441020123,67.47313136537818,25.089645844322185,77.50859093312624,27.231930321120757,26.670230336270805,52.68216578449608,49.73922970436141,77.27726296566976,36.79059707402025,68.39832937193057,42.471411804617766
5660,36.84322697822125,71.87290052311721,54.198813945889405,33.303013096814595,30.787722989919068,70.86687604449386,69.31191761445525,51.01213134947474,44.9871952005149,33.68980818733273,37.685595061795446,38.032161665673684,71.21853206897438,52.26758804286062,53.81148883243926,73.27609241127918,57.93281895105589,43.5622311961174,64.76631002649574,64.72497228615302,57.85040556080682,43.76347194794528,27.466712210790703,77.84389223127154
5661,34.34315322169739,30.93216268495302,28.015674886504172,32.229887173258554,26.096462524285627,69.21087618287538,66.07270532385249,41.075872481596434,78.88405288421006,53.88524414915677,68.78257327484218,32.36004613108169,63.726477563612264,58.8537723179518,81.12338903421688,69.67544512265903,83.93886342309682,81.84493699374066,50.23691234615285,67.03496432100982,79.80817452511602,76.20225616449069,25.536059138187447,59.587229897958906
5662,44.11352168894048,45.60910430785303,28.601317191857113,35.60752648347022,76.16054955929738,49.515356906917404,50.04873455253205,36.40234463514168,48.50187908061391,42.69187217338537,34.220813846382875,36.2779520221353,67.55018536716763,33.82070249146724,47.854046882310946,47.33331975113884,50.68989797691075,75.87575653168675,75.59208508135578,52.40387305375997,36.04711105576436,41.83801379709688,73.26266646059196,63.964116662348715
5663,47.35343827024273,61.27088230700078,36.62024109831456,52.04967514481831,63.68014351904338,70.5581008706855,49.95418866329225,52.280664230652555,48.59842976691378,48.75372668277083,33.70479276440107,47.39808930352011,54.696851257668435,70.62866251010922,62.654130893319916,59.591607321879685,35.21381858574154,79.58393223965992,39.60858805745266,67.50685778979468,44.24509966575791,69.42665677279952,77.64689147337235,84.73085627679103
5664,50.01792873065688,83.40078439321522,32.090759341848795,34.79448105119779,81.80609469930224,83.40543110000459,33.47873476756593,30.055630084144966,71.07214603219983,55.968132197317466,62.05710448236061,37.558458313543525,73.4240391517215,76.33190273353978,33.66694643331251,84.35281200917396,61.756692448226566,80.75463378312001,44.90033725036562,64.51245693804952,65.05957456981687,33.85177387289186,41.066646093732565,45.112893359813846
5665,78.57138875301735,51.756315917360226,46.90730921518913,74.58661182724461,82.76359787465891,68.3018154027182,40.70055670234806,28.586562289191136,40.14537216309917,79.00646778190524,26.748219768137076,59.5846335687706,63.350183453007126,43.298909495890086,31.427329551256477,53.206099755142986,32.849568044812344,79.01154077621052,51.56297136374344,51.124199358057076,67.93045149422575,48.00696794194245,72.65556663833594,40.257807612066955
5666,43.18178675455855,28.165699579764556,55.390253663376015,71.37492586096911,46.19033298229144,63.540505746436025,40.79505251393066,78.09359276491554,72.95398703005182,59.6393044369251,52.306722604001685,53.47945380550705,74.0574538110849,60.63287404595821,27.67157793727521,59.31146609354066,47.0875512553659,36.248718420396976,68.44443930098743,53.41220093621334,71.7769163194399,64.86933420095167,68.60575924559592,36.37825802607194
5667,30.25816585328363,76.96234414090854,81.33821688355425,39.575857111727274,62.03875331129877,49.15453814255353,56.33332770902943,80.7080370821172,63.71660501816629,51.429220676426105,68.60311102081816,84.54261045579827,46.61351873760416,75.59365186114121,61.36334212392755,44.29177288419629,66.82515088599759,70.68039421786241,29.407438295525438,69.05008629923498,62.67426081186039,64.59913813670644,78.01618635034463,76.94119066623249
5668,31.330100391799647,46.44798217239075,42.05378816733647,27.42415859357982,51.339835038801645,71.5562629924383,28.97376989648229,63.528056511954404,63.67259560937765,71.52906206312954,30.03620318677511,75.59029546106831,72.5067597129884,62.072909562200195,50.78785661188706,69.18875044039282,83.2692388540832,75.26102101376557,31.594182196981755,78.21815374680625,63.62536696414537,37.284707421454776,38.73148887325361,55.7309480846758
5669,43.27749918773141,52.11361681533163,43.788007984739195,66.47993401117287,60.390626891211724,76.32598845060323,70.38349998104715,69.05659782822622,35.84795451481726,81.12791770730668,27.532764050274153,69.10746170243279,79.57628441110612,73.57213292371033,82.05739969358007,53.41131814700044,53.64074964641959,42.859322822586314,50.414937240693305,37.764218764827646,49.87807258592102,68.38543945580244,79.23098117459821,70.92869506539455
5670,27.681430023099388,71.29133483866268,83.9699044553063,71.33116995402655,84.77156036873863,31.04378571233275,31.715059272009576,69.31432670771396,66.75990408718351,82.8013424064451,66.31564995663375,83.33565878115674,75.10382309139041,42.341466463509164,78.61871089751536,44.852294244395885,67.5641730025035,75.3831623239543,80.40264141569722,58.98743447441718,36.20853082456919,39.717600948892375,30.838607883052887,53.40391077753492
5671,71.18966817643168,77.8482978940147,28.05715096989031,45.60704578997202,77.38006153897533,68.69237790069919,38.651783320227345,55.01086835109907,58.09982418601422,81.04776524114564,61.71835244959347,41.63138224802323,41.753105306018085,64.0630394546574,78.00334160582145,44.037188580602695,47.88034180523537,34.38249313400483,69.6091883549345,50.641978549248066,75.70609051734013,29.742123726042777,48.960218917690064,46.81848227100662
5672,68.63415801266599,64.05608502298698,57.33652223074195,67.26024749263021,58.69520561342253,33.21603134919628,38.894171314873816,28.70423796913532,68.86165342060573,69.11137035741201,84.8541439184118,27.33289247873457,55.296704433780405,79.27945716852007,69.96252817261069,71.89535064602141,75.07501046393675,75.874876790438,71.57339321942044,58.012107252572534,62.99186246608912,65.85269314822239,33.99198410567334,47.827860958580395
5673,28.41444825256277,29.68092105762996,70.64841287439032,37.3829016043934,40.68379356276681,32.85242206631014,70.95937055850617,56.54167817063473,50.748636931771756,74.84938784812795,70.69052091178322,55.89238052311248,61.53051408199586,60.26236559001015,72.96377481730016,37.79403730294458,71.87845123216061,60.398302484349344,79.05680454218194,74.46861799667172,35.03702273131416,30.715691192361646,76.21993624521025,83.94908800928825
5674,46.96354011408643,35.12390739670815,37.96761355277321,59.1751324813426,54.4301029328974,48.8187497439025,64.0616458997333,80.00324599297471,84.59779964555634,28.45157797526503,35.26086975383411,61.21948007724481,51.094674361962035,54.77992445172674,76.30070711999792,64.92521825880775,84.09097946373834,48.42609984093444,70.27860103969263,62.2906424758341,73.23525658121028,63.475065841251464,31.591913132831436,26.235307794621328
5675,61.06106646485051,59.107151357155786,29.28881030830992,39.79872151583456,69.71214523776251,63.09419624815223,66.06376579087492,80.5815411087018,38.424860221511345,68.7483459337252,75.8724050439114,26.332415992824544,46.93923411334615,27.238215892435264,38.56352263308032,66.433784429067,73.96154542379091,25.614808026481484,44.13696946682816,34.452019287202624,82.63056578147783,74.77155397520522,53.60809733463837,78.75961345041014
5676,76.15853491514697,47.215431877571916,28.159608771363004,74.21002742790614,37.24096922570994,32.45845420023732,68.5214119816906,60.485719695736556,31.898753716693427,71.80945014473232,53.10689049810415,45.06270135693436,60.40892650196753,69.1604557671828,25.841075285477785,30.91672880931415,51.52240348838802,73.27953649058415,51.526355268769585,71.09378400128091,83.75279798969319,54.875745289430064,36.87032429085702,61.064261723890596
5677,51.65976314341776,28.939651135150626,59.48161259065152,50.752974041942714,46.93182446857651,73.57249746515495,52.19502512242506,43.81283870357062,58.24052531380434,77.97543351657131,36.96204135306761,36.63929086423644,82.18596334421684,62.537844638399946,56.3758409337987,40.878636094979264,33.42035138929953,27.724319475587194,36.9537814476663,25.85501437858928,45.209635272725606,59.62987330648889,53.06476548353724,45.60858540952956
5678,82.61293720071721,61.98052397005637,59.65097426220795,69.5764002133104,74.81742601209608,35.892861732145846,83.60378350892091,26.293536364992576,66.58741671679782,49.33915100804218,30.19952567153068,72.49856217974119,82.53638378658746,27.55347082258237,58.035888304203645,52.63661223431818,80.45783938266347,35.4331849663919,76.11317343571622,73.79364364088397,67.82395145986376,63.46690591917471,66.50743537763402,64.89889254102584
5679,59.332437029455335,42.033779413700266,44.35285516315972,76.54670042110536,32.19325977314644,49.5742221867705,44.55953702613443,52.65344552849288,69.9949876087585,48.539892973846776,73.92466776814503,81.8199445504945,62.538984375494024,60.43277744318427,80.62707209990387,53.915078184512026,37.76772850903835,54.495586444271545,48.68003292209148,55.82676451447351,25.560536685724642,41.72403464945623,53.14172929110309,63.15228333758117
5680,25.041758415387555,43.72315831829788,69.21759191620626,48.51598529843185,53.78352983510595,30.49569652458741,53.470524012859016,78.38933209057181,44.81304794011206,47.213409285900084,49.3181938071055,28.21359414309731,67.87112848354882,60.28663983894876,50.41494955688988,63.296250464298836,54.965442530085255,48.17577594365421,79.44225448936322,60.76041696089899,56.46792036693576,30.274821757677493,41.929964575865604,62.84944247372327
5681,36.564234060829605,50.05159084725766,84.85342725249055,72.3930907604977,79.20589854400683,45.213211070185245,59.06212804297027,30.92035917923532,59.78056030991323,39.351191112316876,74.76274982900952,60.71974593293019,72.38414096735207,64.15349530107943,39.01455555541301,56.27490704295728,72.97851029450783,63.92350163988518,45.93212215738782,55.67110036494973,28.595517865098394,83.67226121163725,75.85287445031983,34.06108367693963
5682,84.39857374810002,59.604391694514874,83.23138549805077,50.836434036086025,73.545538200945,56.22494598256066,44.90637415777709,78.85635157007216,46.65279000035004,76.7518985893354,70.45728055090416,34.31372993118932,47.629304372858705,46.24465416219477,54.16725720204646,55.83291733625913,70.25645682879306,67.66995769962752,68.947901860078,38.40324699464749,68.23265403372221,77.6064108816377,73.66588488248479,36.56858279379447
5683,68.52720753862603,40.27444584846879,46.560833338398695,80.18573319593312,67.43495172654555,68.15771424234634,56.85135004953388,76.19589091654022,84.12640902112224,45.758607997137645,78.6596063410922,63.84263817875795,34.68234795028489,84.87097540460677,36.89050762113898,29.091359831114616,81.45196560786286,26.542292946202387,56.87504514073352,56.19611885451308,67.75267482627133,67.27331919587574,49.222158204509284,57.09320480639458
5684,61.90114055139291,79.80880660395847,53.3745272192066,30.264371924060065,44.25061716181069,51.76484337167072,82.09890454708828,53.39792374553683,50.91322614093921,28.553466755111373,54.065989069985584,59.344395167474744,75.11660284145627,32.446035217780874,26.284500236314116,30.439982089739935,28.16039652638986,60.64489152917997,75.35810288584237,75.31758694422814,33.908940577455304,71.56993939403279,64.06486268543935,51.444474822644885
5685,26.05142611391846,27.353677028529233,46.91869039898134,27.889323823711457,42.1510186897757,56.48617014337722,40.53196966171458,47.4624989106393,58.88414248817557,46.90874295312575,43.673780542302126,84.62530046209866,76.48218858146063,44.24705479703544,31.98518216177292,27.388081809076198,82.85547218977415,48.09731331595653,61.09247967326576,59.25897304122,53.57239116416507,83.47015784167388,63.18377494810907,56.45402345088428
5686,49.350978579387956,33.54314701671953,73.16062601628379,37.18138422139944,41.726035180762544,38.20480713818979,48.213852186067385,65.04066930277098,77.5598994000175,54.138604046178116,82.75317502723176,52.66958277653817,70.6281799344284,79.13472748227906,33.059997597431746,82.06593145883119,62.00678920618012,54.72886312872551,65.97668873463971,78.72147029467405,56.458027997750335,36.27772022356806,75.39708438735235,32.89711354389911
5687,71.54642587806596,82.63064367973234,67.22556072189263,60.585321427358906,31.79028817555364,77.60137297370024,53.24962602275869,29.38291759732499,57.63638988031887,51.11430726896098,50.82262882092852,37.09163798278721,27.487966475591413,45.05870723754749,83.0158104461852,32.22860166215201,43.821364297461095,81.8524543182232,49.004444568086804,62.783342175496045,84.75139472909878,38.77604690826338,71.15324741247258,40.271503338259365
5688,80.04811166402794,49.739444602274304,56.79081617891298,34.6682976234556,63.31125279131771,50.79846650616524,37.43054912165818,76.10363631995287,56.07159490604154,72.70947612362237,64.28839254697814,29.069468035738915,58.888514159191956,42.26290650255112,35.29910872308903,27.94527207763752,52.44751155512671,35.800777443211786,59.0353727840774,55.51262508925333,50.02101337215505,30.254358180883166,76.84971304070126,62.423335579926295
5689,44.559854634887465,59.13542027110984,40.85604434407195,61.45450868203031,27.884673622886844,67.55302650495047,43.71999460752355,51.122622478191985,32.30244601899099,62.28543783735547,49.307804940146596,53.67623738269649,82.63047604188392,81.59080806617706,37.51827163857765,57.2671810213954,49.04096929698055,33.49932169186187,83.15126991208547,44.27245114668246,73.05337698614166,41.713050509678254,83.15050177118071,77.54308679815509
5690,65.16450063745103,43.325995157516665,52.51339935596695,68.84712788426431,57.69299115103526,40.07752778072322,31.86980650089717,31.0688890397254,39.0963487303344,50.14951080860559,35.205543987931044,68.70550099609972,25.27710018623094,54.760605583984514,78.1823502717909,83.71843437131989,78.21849190688823,54.877236023340465,43.029832664618766,70.6495645426492,68.32995304935096,58.18335515209897,29.753243297408453,62.30607193134884
5691,55.47600071860393,36.578891677486695,49.65579166350504,83.67011725515913,81.35981522200976,45.24579307199798,54.262132253987836,40.80872680480962,44.07458294960912,64.56039108357855,31.394590850134833,39.98052055978893,42.175966587699016,65.40364665257307,58.650136400627346,30.20025341325961,50.020394705029204,38.04309300547282,43.65485146315643,50.705528913827976,53.69534811764855,28.393428277254927,65.85583529259839,32.672400811073814
5692,26.390705734590945,43.7743062949219,81.94932153080029,73.79247442595643,25.119098803496023,80.32735787324353,62.81027191995568,32.09778812860152,41.82342282889695,80.6773209770333,44.17690027836185,31.426543468595256,31.516322953658616,56.57117151149714,28.911170772160332,26.191840642629536,58.16647081616084,26.14970008486896,64.47021561582044,54.966810133786794,84.98631402559053,57.32058831848241,43.526179102187584,36.26263208292808
5693,56.5424540502468,34.02039713217715,43.70501666825944,61.290758584283715,65.46014863311544,50.038313589834864,64.43799847492895,63.33343035441677,37.67830023322379,72.81825302116962,29.586875367303264,48.6067472335725,76.37031610406805,57.092672022235334,66.55064006932578,81.31369664560276,38.23272915834691,40.90841185439949,70.84207522419602,35.45029734894908,70.8067359404678,72.46867263171339,70.3455621148142,52.31632572225179
5694,67.19203291547774,60.60624724669094,59.731309044850846,58.84104361105638,59.32966493069331,42.5961904082954,57.034744584983756,57.802689492840145,71.78755995604678,25.51413539941136,51.2887059317233,82.52341996429891,56.58314812581336,62.96222086600898,63.1473683725833,32.81688706981812,82.27993444395658,63.921755835975084,38.29979881453688,44.09410214668238,29.42868189075871,75.96052415339925,53.32615910701624,52.08333215146478
5695,66.05101659709531,81.51445680036396,64.71302765996205,49.46017567300252,72.76587111849167,33.023663831619594,82.96220319122274,53.665352737883964,70.03442647076272,70.22563292952184,28.556780101226188,74.42519696477467,33.712807601500245,40.61670604724941,74.82252615135411,53.3082595170667,31.106151071629625,84.42873870048557,43.71447115872114,82.72721570314808,68.8244474452471,34.896375123607065,63.07729294549816,78.04812981094842
5696,66.95814271091614,33.976406074298765,78.23760705382816,59.35762936369387,48.281063360788934,25.2795288653448,60.05834496341484,54.006622809192265,76.0943090588529,33.176105899503966,72.05086133514521,69.63817195470858,29.359053644127172,71.35821781383677,33.00560503550776,30.362177815901163,25.63587460017515,25.35035264911229,71.90111151263876,71.56433443288938,26.520535618813405,80.85621178385789,63.813548573319686,52.85647080766081
5697,48.129983144787246,69.60323001627148,54.38492918476605,76.07527475955956,54.42289369926982,61.616067795172526,73.79296801094141,57.93924521762536,40.63920829215619,65.96622886560532,42.797407661064284,81.07686227968055,69.63151250844281,25.355652066887828,55.71747570598036,60.44849196514253,56.301265761510905,74.63256830668456,51.23340745263514,82.48362572061079,70.00730400603783,50.48074642599394,81.8794700756358,29.071855813908307
5698,77.52498940389883,30.05963837207061,82.34301405484517,26.768042371960355,45.54113926297854,30.445518163303674,36.335519011981496,76.65467017172112,67.21833690800241,29.143007881797708,42.92077500415276,25.506728292648695,48.09126901451048,77.68312936269675,39.640232723254115,37.4287051255448,79.38536364363043,55.6129618553539,67.0902578513674,25.34365935646644,41.44263063490582,66.67634179599995,72.16708352916486,25.16622638482361
5699,31.637268439545167,66.41786136089695,62.448220952080135,28.413699092361853,39.14931885971936,67.48041569680676,68.5898754089802,46.27711059549191,53.82979013960061,75.38579465899802,44.41327124729912,29.772295221321336,53.1344146364564,57.407089873874824,25.884777518673786,59.36037403921301,78.70405070833617,78.16273924876691,69.46796793423476,71.86964779665024,54.61259815845578,62.74332266623224,35.00947785602815,65.64045730771451
5700,80.33769586736055,82.34221623378811,37.86969003650183,81.07523602922956,75.79770533570341,80.99575133660824,52.19251790481281,78.561169368248,83.60126006564553,56.18441595541198,55.68557036279274,31.608398904748903,28.2210210144909,82.65578331033848,29.57314210372237,56.51483559544727,71.43821218160357,39.662803942039034,84.64478171960408,46.513578496297676,68.60092939909921,51.20760125742569,39.43494380438483,28.45478118248611
5701,32.08419278967915,28.466747267016494,44.09389674178424,76.60333661427765,55.85534833784927,27.391381479386865,34.50182005443292,66.38284584473682,76.5808015150988,33.226396019500214,61.08515474599943,69.53408042517337,28.85124398762413,33.728368008151705,40.569927309150195,83.34041942983177,77.29834652005452,65.74085498462522,35.78385630091159,79.51101034976504,50.56183931285249,70.34537635737163,51.745736192156514,60.97301842910926
5702,80.5380589001263,52.19797925025494,75.48341674098029,50.37328899921408,58.231727634551234,45.75475687819753,58.459605343416314,33.60092553107371,35.133285025532714,31.834552520672865,70.4623374826961,73.27399621791388,82.65192518955277,67.01211393346574,29.003916011751798,50.40486400308565,57.79770029907975,26.571917351077616,26.914711387449763,71.11143586946164,28.022865304143735,37.178393489036786,55.56576781532365,36.596753958897615
5703,31.51930321682117,75.5580384676061,48.211610061860235,66.0773860168448,41.97278057913388,77.3653998310435,63.16391371191466,63.24519152538346,55.51961532284146,43.89426314722027,32.59715739464538,43.9355638591991,67.45407912558869,28.63896088190291,33.48815366823795,81.9119542608974,63.46342059940167,65.02157631446782,33.4003396416025,83.74596499465488,83.14980886472276,70.67980987427912,50.237345387676775,56.817308336923475
5704,37.08327240148899,71.93922490460834,66.94708007804631,71.45423046524671,58.11575411078919,57.83065992477968,84.19720300784275,76.58171655372355,56.112713006515136,63.932323306943886,47.074529907506545,50.0286192397784,50.64242675422961,56.42886999505165,74.08064859885225,57.70816024337908,49.93574209870345,58.696455794961224,27.18666481177506,84.05242207055147,64.46797468754063,80.88006975598118,28.478911567563408,76.07746475026197
5705,81.94862900480979,26.49448457799339,48.56493592325058,71.41761539305264,35.89288236754595,84.92324328870342,45.73568381464549,29.33874853207231,48.67483666993849,59.42521018842386,33.66600280750089,27.107112783928777,63.95338132259505,49.87170817067195,35.4325224587417,76.4827131092349,38.51882964675097,80.64439311499137,44.31636151911832,84.7543746648937,41.195523613153256,53.25617219807022,59.906953317415145,65.38645937246139
5706,77.47943324262232,65.8042149816103,73.38455847037531,39.09306599573155,36.93182404034196,74.69659503473424,72.71436063998668,25.155168852009254,37.05890337399376,62.07080369479662,45.850450817897276,43.95214344591776,62.593095256392346,45.55281801322407,52.09836169123555,47.5825099482893,34.747680066706046,66.06055585881546,80.56765637395479,60.76826536538964,82.98271693920822,40.18849386191704,41.45713397315548,73.26635790355073
5707,68.06657678642932,47.83190106439762,38.583294235309616,39.55376883923526,25.60163509677561,36.04024560180076,32.393444102830216,32.90220309790535,49.270828673269236,69.28216611030216,62.98122342661365,80.1627622599203,76.63382614246571,45.34432494399032,40.27968721624423,29.093133520423642,40.576073103330266,55.62962340636811,72.42072003421157,80.3434039130542,71.53277633622923,47.70284242630975,40.93777051541324,56.350443759013515
5708,45.81452898104222,54.50034407347317,42.043052610703874,68.53036792242543,35.57154084573475,63.29252449331743,50.81370497172404,53.83083828756538,82.98969635890319,31.45196851805263,51.50195674343826,53.739419364198895,70.73839391654874,35.225930194879126,77.52843398649108,64.38197196752554,53.05979878942878,80.8291119633322,77.2398820292155,39.04109080583414,45.66611467488201,62.48869193490475,83.00498779194308,83.81262430794516
5709,74.28961361709752,80.14626901116904,40.314532002230465,77.26475582630312,81.5017230624558,38.71596484904986,56.76579738576221,63.067559979387696,34.1087237488187,28.09888442760296,50.17824777470386,38.49156160071333,44.45622129272692,72.04005998254402,45.01110340721883,63.39171176679865,63.474403632929736,28.55455846578402,42.99748563505978,30.53517974653225,84.78231008158288,31.903771550148207,82.7037969983896,84.25184639909881
5710,38.88816222274667,63.33260253555285,36.43525458268588,27.849847267548782,80.78486740586803,63.7945494998293,77.70379046821436,67.36052890952101,58.604862936087315,66.26066450491386,35.84412901724734,55.544683914445514,69.1712297739891,63.59746696433866,43.0165511455094,36.737276828186424,45.03795702496183,50.21106369493061,59.92227035098236,29.315184224313924,66.70236252938135,46.64032899811538,56.575833865637954,77.41835262414483
